0,0
0.001001001001001,4.44309730030827e-09
0.002002002002002,3.55447784025813e-08
0.003003003003003,1.19963627104087e-07
0.004004004004004,2.84358227182095e-07
0.005005005005005,5.55387162345962e-07
0.00600600600600601,9.59709016159422e-07
0.00700700700700701,1.52398237190384e-06
0.00800800800800801,2.27486581237237e-06
0.00900900900900901,3.23901791960739e-06
0.01001001001001,4.44309727451177e-06
0.011011011011011,5.91376245639848e-06
0.012012012012012,7.67767204235972e-06
0.013013013013013,9.76148460659928e-06
0.014014014014014,1.2191858719522e-05
0.015015015015015,1.49954529467402e-05
0.016016016016016,1.81989258478609e-05
0.017017017017017,2.18289359751396e-05
0.018018018018018,2.59121418718765e-05
0.019019019019019,3.04752020706643e-05
0.02002002002002,3.55447750913957e-05
0.021021021021021,4.1147519438986e-05
0.022022022022022,4.7310093600955e-05
0.023023023023023,5.40591560446132e-05
0.024024024024024,6.1421365214131e-05
0.025025025025025,6.94233795271328e-05
0.026026026026026,7.80918573711682e-05
0.027027027027027,8.74534570998047e-05
0.028028028028028,9.75348370283221e-05
0.029029029029029,0.000108362655429151
0.03003003003003,0.000119963570526996
0.031031031031031,0.000132364240493442
0.032032032032032,0.000145591323441407
0.033033033033033,0.000159671477418909
0.034034034034034,0.000174631360402733
0.035035035035035,0.000190497630291497
0.036036036036036,0.000207296944898276
0.037037037037037,0.000225055961942936
0.038038038038038,0.000243801339043874
0.039039039039039,0.000263559733709266
0.04004004004004,0.000284357803328059
0.041041041041041,0.000306222205160079
0.042042042042042,0.000329179596326034
0.043043043043043,0.000353256633796749
0.044044044044044,0.000378479974381959
0.045045045045045,0.000404876274718515
0.046046046046046,0.000432472191258019
0.047047047047047,0.000461294380253951
0.048048048048048,0.000491369497748164
0.049049049049049,0.000522724199556782
0.0500500500500501,0.000555385141255472
0.0510510510510511,0.000589378978164084
0.0520520520520521,0.000624732365330729
0.0530530530530531,0.000661471957515172
0.0540540540540541,0.000699624409171408
0.0550550550550551,0.000739216374429829
0.0560560560560561,0.000780274507078499
0.0570570570570571,0.000822825460543829
0.0580580580580581,0.000866895887870361
0.0590590590590591,0.000912512441700122
0.0600600600600601,0.000959701774251058
0.0610610610610611,0.00100849053729452
0.0620620620620621,0.00105890538213246
0.0630630630630631,0.00111097295957333
0.0640640640640641,0.00116471991990761
0.0650650650650651,0.00122017291288219
0.0660660660660661,0.00127735858767421
0.0670670670670671,0.0013363035928638
0.0680680680680681,0.00139703457640628
0.0690690690690691,0.00145957818560321
0.0700700700700701,0.00152396106707263
0.0710710710710711,0.00159020986671871
0.0720720720720721,0.00165835122970004
0.0730730730730731,0.00172841180039722
0.0740740740740741,0.00180041822237977
0.0750750750750751,0.00187439713837159
0.0760760760760761,0.00195037519021603
0.0770770770770771,0.00202837901883937
0.0780780780780781,0.00210843526421395
0.0790790790790791,0.00219057056531999
0.0800800800800801,0.00227481156010624
0.0810810810810811,0.00236118488545006
0.0820820820820821,0.00244971717711613
0.0830830830830831,0.00254043506971414
0.0840840840840841,0.00263336519665567
0.0850850850850851,0.00272853419010961
0.0860860860860861,0.00282596868095704
0.0870870870870871,0.00292569529874437
0.0880880880880881,0.00302774067163588
0.0890890890890891,0.00313213142636505
0.0900900900900901,0.00323889418818436
0.0910910910910911,0.00334805558081457
0.0920920920920921,0.00345964222639243
0.0930930930930931,0.00357368074541734
0.0940940940940941,0.00369019775669656
0.0950950950950951,0.00380921987728989
0.0960960960960961,0.00393077372245242
0.0970970970970971,0.00405488590557649
0.0980980980980981,0.00418158303813215
0.0990990990990991,0.00431089172960664
0.1001001001001,0.00444283858744237
0.101101101101101,0.0045774502169738
0.102102102102102,0.00471475322136295
0.103103103103103,0.00485477420153357
0.104104104104104,0.00499753975610406
0.105105105105105,0.00514307648131918
0.106106106106106,0.00529141097098002
0.107107107107107,0.0054425698163731
0.108108108108108,0.00559657960619812
0.109109109109109,0.0057534669264935
0.11011011011011,0.00591325836056169
0.111111111111111,0.00607598048889241
0.112112112112112,0.00624165988908435
0.113113113113113,0.00641032313576606
0.114114114114114,0.00658199680051477
0.115115115115115,0.0067567074517741
0.116116116116116,0.00693448165477028
0.117117117117117,0.00711534597142679
0.118118118118118,0.00729932696027746
0.119119119119119,0.00748645117637833
0.12012012012012,0.00767674517121773
0.121121121121121,0.00787023549262501
0.122122122122122,0.00806694868467751
0.123123123123123,0.00826691128760621
0.124124124124124,0.00847014983769979
0.125125125125125,0.00867669086720669
0.126126126126126,0.00888656090423651
0.127127127127127,0.0090997864726587
0.128128128128128,0.00931639409200042
0.129129129129129,0.00953641027734236
0.13013013013013,0.00975986153921324
0.131131131131131,0.00998677438348237
0.132132132132132,0.0102171753112507
0.133133133133133,0.01045109081874
0.134134134134134,0.0106885473971807
0.135135135135135,0.0109295715326978
0.136136136136136,0.011174189706195
0.137137137137137,0.0114224283932372
0.138138138138138,0.0116743140639311
0.139139139139139,0.0119298731828047
0.14014014014014,0.0121891322086839
0.141141141141141,0.0124521175945685
0.142142142142142,0.0127188557875053
0.143143143143143,0.0129893732284605
0.144144144144144,0.0132636963521895
0.145145145145145,0.0135418515871051
0.146146146146146,0.0138238653551439
0.147147147147147,0.014109764071631
0.148148148148148,0.0143995741451423
0.149149149149149,0.0146933219773657
0.15015015015015,0.0149910339629598
0.151151151151151,0.0152927364894109
0.152152152152152,0.0155984559368883
0.153153153153153,0.0159082186780972
0.154154154154154,0.01622205107813
0.155155155155155,0.0165399794943159
0.156156156156156,0.0168620302760679
0.157157157157157,0.0171882297647283
0.158158158158158,0.017518604293412
0.159159159159159,0.0178531801868482
0.16016016016016,0.0181919837612194
0.161161161161161,0.0185350413239989
0.162162162162162,0.0188823791737862
0.163163163163163,0.0192340236001405
0.164164164164164,0.0195900008834116
0.165165165165165,0.0199503372945693
0.166166166166166,0.0203150590950303
0.167167167167167,0.0206841925364837
0.168168168168168,0.0210577638607133
0.169169169169169,0.021435799299419
0.17017017017017,0.0218183250740351
0.171171171171171,0.0222053673955473
0.172172172172172,0.0225969524643065
0.173173173173173,0.0229931064698417
0.174174174174174,0.0233938555906697
0.175175175175175,0.0237992259941034
0.176176176176176,0.0242092438360572
0.177177177177177,0.0246239352608507
0.178178178178178,0.02504332640101
0.179179179179179,0.025467443377067
0.18018018018018,0.025896312297356
0.181181181181181,0.0263299592578085
0.182182182182182,0.0267684103417457
0.183183183183183,0.0272116916196684
0.184184184184184,0.0276598291490451
0.185185185185185,0.0281128489740972
0.186186186186186,0.0285707771255829
0.187187187187187,0.0290336396205775
0.188188188188188,0.0295014624622524
0.189189189189189,0.0299742716396513
0.19019019019019,0.0304520931274645
0.191191191191191,0.0309349528858001
0.192192192192192,0.0314228768599536
0.193193193193193,0.0319158909801745
0.194194194194194,0.0324140211614313
0.195195195195195,0.0329172933031732
0.196196196196196,0.03342573328909
0.197197197197197,0.0339393669868696
0.198198198198198,0.0344582202479528
0.199199199199199,0.0349823189072858
0.2002002002002,0.0355116887830699
0.201201201201201,0.0360463556765099
0.202202202202202,0.0365863453715587
0.203203203203203,0.0371316836346598
0.204204204204204,0.0376823962144881
0.205205205205205,0.0382385088416872
0.206206206206206,0.0388000472286048
0.207207207207207,0.0393670370690253
0.208208208208208,0.0399395040378999
0.209209209209209,0.0405174737910748
0.21021021021021,0.0411009719650159
0.211211211211211,0.0416900241765313
0.212212212212212,0.0422846560224918
0.213213213213213,0.0428848930795482
0.214214214214214,0.043490760903846
0.215215215215215,0.0441022850307381
0.216216216216216,0.0447194909744946
0.217217217217217,0.0453424042280097
0.218218218218218,0.0459710502625062
0.219219219219219,0.0466054545272381
0.22022022022022,0.0472456424491895
0.221221221221221,0.0478916394327709
0.222222222222222,0.0485434708595142
0.223223223223223,0.0492011620877634
0.224224224224224,0.0498647384523641
0.225225225225225,0.0505342252643489
0.226226226226226,0.0512096478106212
0.227227227227227,0.0518910313536359
0.228228228228228,0.0525784011310783
0.229229229229229,0.053271782355538
0.23023023023023,0.0539712002141829
0.231231231231231,0.0546766798684289
0.232232232232232,0.0553882464536069
0.233233233233233,0.0561059250786279
0.234234234234234,0.0568297408256443
0.235235235235235,0.0575597187497095
0.236236236236236,0.0582958838784342
0.237237237237237,0.0590382612116401
0.238238238238238,0.0597868757210107
0.239239239239239,0.0605417523497393
0.24024024024024,0.0613029160121748
0.241241241241241,0.0620703915934642
0.242242242242242,0.0628442039491922
0.243243243243243,0.0636243779050184
0.244244244244244,0.0644109382563116
0.245245245245245,0.0652039097677816
0.246246246246246,0.0660033171731071
0.247247247247247,0.0668091851745623
0.248248248248248,0.0676215384426394
0.249249249249249,0.0684404016156699
0.25025025025025,0.0692657992994404
0.251251251251251,0.0700977560668086
0.252252252252252,0.0709362964573145
0.253253253253253,0.0717814449767895
0.254254254254254,0.0726332260969623
0.255255255255255,0.0734916642550622
0.256256256256256,0.0743567838534195
0.257257257257257,0.0752286092590637
0.258258258258258,0.0761071648033171
0.259259259259259,0.0769924747813869
0.26026026026026,0.0778845634519555
0.261261261261261,0.0787834550367645
0.262262262262262,0.0796891737201994
0.263263263263263,0.0806017436488699
0.264264264264264,0.0815211889311862
0.265265265265265,0.0824475336369351
0.266266266266266,0.0833808017968506
0.267267267267267,0.0843210174021835
0.268268268268268,0.0852682044042667
0.269269269269269,0.0862223867140788
0.27027027027027,0.0871835882018035
0.271271271271271,0.0881518326963877
0.272272272272272,0.0891271439850956
0.273273273273273,0.0901095458130594
0.274274274274274,0.0910990618828291
0.275275275275275,0.0920957158539171
0.276276276276276,0.0930995313423416
0.277277277277277,0.0941105319201656
0.278278278278278,0.0951287411150352
0.279279279279279,0.0961541824097119
0.28028028028028,0.0971868792416055
0.281281281281281,0.0982268550023004
0.282282282282282,0.0992741330370824
0.283283283283283,0.10032873664446
0.284284284284284,0.101390689075685
0.285285285285285,0.102460013534269
0.286286286286286,0.103536733175494
0.287287287287287,0.104620871105927
0.288288288288288,0.105712450382928
0.289289289289289,0.106811494014149
0.29029029029029,0.107918024957045
0.291291291291291,0.109032066118364
0.292292292292292,0.110153640353651
0.293293293293293,0.111282770466735
0.294294294294294,0.112419479209224
0.295295295295295,0.113563789279989
0.296296296296296,0.114715723324652
0.297297297297297,0.115875303935064
0.298298298298298,0.117042553648785
0.299299299299299,0.118217494948564
0.3003003003003,0.119400150261804
0.301301301301301,0.120590541960039
0.302302302302302,0.121788692358398
0.303303303303303,0.12299462371507
0.304304304304304,0.124208358230767
0.305305305305305,0.125429918048179
0.306306306306306,0.126659325251434
0.307307307307307,0.127896601865545
0.308308308308308,0.129141769855869
0.309309309309309,0.130394851127544
0.31031031031031,0.131655867524941
0.311311311311311,0.132924840831102
0.312312312312312,0.13420179276718
0.313313313313313,0.135486744991871
0.314314314314314,0.136779719100854
0.315315315315315,0.138080736626214
0.316316316316316,0.139389819035874
0.317317317317317,0.140706987733019
0.318318318318318,0.142032264055512
0.319319319319319,0.143365669275324
0.32032032032032,0.144707224597939
0.321321321321321,0.146056951161773
0.322322322322322,0.147414870037585
0.323323323323323,0.148781002227881
0.324324324324324,0.150155368666324
0.325325325325325,0.151537990217133
0.326326326326326,0.152928887674481
0.327327327327327,0.154328081761897
0.328328328328328,0.155735593131657
0.329329329329329,0.157151442364173
0.33033033033033,0.158575649967386
0.331331331331331,0.160008236376151
0.332332332332332,0.161449221951618
0.333333333333333,0.162898626980615
0.334334334334334,0.164356471675025
0.335335335335335,0.165822776171161
0.336336336336336,0.167297560529139
0.337337337337337,0.16878084473225
0.338338338338338,0.170272648686322
0.339339339339339,0.171772992219092
0.34034034034034,0.173281895079563
0.341341341341341,0.174799376937364
0.342342342342342,0.176325457382109
0.343343343343343,0.177860155922753
0.344344344344344,0.179403491986937
0.345345345345345,0.180955484920347
0.346346346346346,0.182516153986052
0.347347347347347,0.184085518363855
0.348348348348348,0.18566359714963
0.349349349349349,0.187250409354667
0.35035035035035,0.188845973905002
0.351351351351351,0.190450309640758
0.352352352352352,0.192063435315472
0.353353353353353,0.193685369595427
0.354354354354354,0.195316131058983
0.355355355355355,0.196955738195892
0.356356356356356,0.198604209406631
0.357357357357357,0.200261563001717
